house_id,total_gas_usage
f96bea0c,41774.399999999994
52d5bf0d,90822.96
4a58ade3,1102.32
8863242e,523.4399999999999
db5d79e7,54226.079999999994
cc2fa875,5436.0
9a31fcac,59633.999999999985
90db1bf3,895.6800000000001
55b00c68,38601.36
e23d998c,6799.68
dfbca9e1,8125.920000000003
e1a24513,44559.36
b79d613f,51915.6
db6c41e4,29168.64
8ccd9e50,7617.600000000001
fce02e7a,28779.119999999995
64f93fd7,68816.88
56f35241,30369.6
f18274de,11293.2
802d2131,37640.880000000005
55d04d6a,6144.48
4dffadef,43843.68
f738d3fe,43927.2
3ab08320,30369.6
3b698ec0,35889.84
1fc65c15,36794.88
eeb57e5c,62501.03999999999
ab2b5160,45523.44
3042f07b,28401.12
3b400888,26065.439999999995
2708ddee,502.55999999999995
fef14abb,56555.280000000006
66e92a9d,291.6
00746038,8570.88
13e63e2f,10929.599999999999
25306ff4,39640.32000000001
c89d1fe7,15412.32
c25b426b,215.27999999999994
37f2b245,276.47999999999996
85afbb1a,22760.640000000003
cdb30d1e,42296.4
05875839,20969.28
733ecf19,4962.96
cc4daba8,39055.68000000001
27f62da7,21894.480000000003
f5b209f5,21553.92
8290afea,20773.44
c39f57bf,21981.600000000002
a44681fa,22492.08
e9e0b401,14267.519999999999
ec41f951,22435.92
f4a7b26d,21970.08
90b49d38,10658.880000000001
4da9485b,53120.880000000005
70e0e714,39477.600000000006
5553fb55,53738.63999999999
ccbbb072,2462.3999999999996
4cf9f306,39455.28
9929e83f,33667.92
eaaaa40b,36863.28
2e6c6926,87264.0
e6276fd7,2772.0
6343b7e1,42864.48
7ab1ddfe,42202.08
51e44a5d,38784.24
5331ae05,367.91999999999996
b90d09c4,1039.68
e0f99624,1641.6000000000001
72ec3d8e,24968.88
d3da4a85,7936.560000000001
5ea5fad6,4948.5599999999995
a694e307,1820.88
f28fb162,20707.199999999997
f6770663,27082.799999999996
e300a976,23636.16
f0b04180,23183.279999999995
57707320,10194.48
b824f689,33709.68000000001
e4c69027,54156.96
59f1909d,34293.600000000006
f6e58b61,24186.96
c9928151,51552.0
e1511eec,33027.84
7458835c,37019.520000000004
7f414011,3416.4000000000005
01ad42c9,22354.559999999998
febb0471,34217.28
b95bf2dc,1380.96
5222b9c6,61092.72000000001
e25062e5,468.0
68ae92a9,21233.519999999997
bb6dbd87,52308.719999999994
2c953a4d,51215.759999999995
c0120290,15129.36
32aece00,83590.20000000003
077f15b9,21781.44
ca7cb4c8,31171.68
f46db2ab,30079.44
e5cc9456,25453.439999999995
e33c8093,37251.36
c4b2ae94,2408.4
37a40e68,15927.12
5136ac55,31866.48
8edc7a8c,43919.28
e7f70e60,5124.24
d8210922,1.44
aef8e6a9,5298.48
75a224fb,28214.640000000007
7c4eaa7a,40314.96000000001
a3f6a75e,24094.08
a44d3700,20590.559999999998
29fd9c68,52149.6
1cfe4e9a,5112.720000000001
2116eda4,10819.44
7dda8201,30321.36
ea28ce53,64040.4
7f81451c,25129.44
786794b9,15189.840000000004
3c622d04,53750.16
a667b913,990540.0
497400cc,16361.279999999999
e262b22b,9151.2
ca2d9da3,34683.84
c9ca6aba,12407.76
0eba7488,24084.72
f9080188,21160.8
eaa1c764,2387.5199999999995
da5ecfbb,33336.72
d9a8ea77,28918.8
e2aa804d,50562.0
d69d4b99,15240.960000000001
a041020b,35714.16
1cd622b7,28298.160000000003
8a230d2e,6665.039999999999
bd60bb4c,5133.6
8ec6db8e,5740.56
ee6972d9,51954.48000000001
7bae5ad2,28707.840000000004
c079cdf6,35184.240000000005
e6acd70a,19930.32
e1ca7c33,395.28
85095a24,30137.759999999995
7a63bbcc,24050.159999999996
c1daa6e2,17391.6
ca1e6207,18322.560000000005
6f0b9719,37983.6
95e17c21,46926.0
5df64f85,12612.96
ae1ea8da,18101.520000000004
f94fb328,5006.88
c3d56bfd,7482.24
e973aa60,10374.48
1e2e7995,16696.800000000003
36877c7e,9408.24
184b9bb0,19580.4
c3306e40,10936.8
0d17442a,5702.4
f47e8b5f,17328.96
3ffd2213,416.87999999999994
1c9b1627,25417.44
2b3ec177,55632.240000000005
a0dcf8a2,26999.280000000006
c1c737a3,30322.800000000007
79369cb9,46346.4
ac9050d1,26515.44
f45ca55a,16169.759999999998
3493e819,4010.3999999999996
5454f9e5,43335.35999999999
99e2b37f,48004.560000000005
d1a5b18e,5237.280000000001
e2a5c349,19557.359999999997
d2f1b788,16856.64
4e5ed9a7,27723.6
07113cfc,20970.72
43877c42,27680.399999999994
b7a99d78,39548.16
6b166770,9654.48
fb8dd8f7,39426.479999999996
6d7886ec,6391.439999999998
7e97ab5e,12050.639999999998
214f731b,18794.88
6b9481d2,660.96
11a0fd50,24661.440000000002
1d4c181c,66176.64
17dc4235,52139.520000000004
9b52edff,52025.04000000001
ee9483ae,21569.04
dfdce8fc,1158.48
34b76729,18783.36
d8a0f7fa,12118.319999999998
85f2b390,15384.24
5004a45a,53529.12
f1e074bd,40098.96
75171036,46480.32
d3deed70,20609.28
846eaa9f,39830.4
a134891e,1251.3600000000001
7a37b626,717.84
8e722e27,8433.359999999999
88bd316d,37488.96
32510142,26287.19999999999
603c297e,8980.56
9c085b21,1782.0000000000002
531a3cbe,38355.12
af935dce,23834.880000000005
7e3fcf7c,3267.3599999999997
93fb4c31,2388.9599999999996
3e79d5cd,47213.28
b688714a,34801.92
8550496e,33976.799999999996
833087ff,22158.0
292586b4,831.5999999999999
1f5e1b8d,12038.4
7411723a,117360.71999999997
9c7a9b55,74922.48
f6cb5cda,47157.119999999995
358275db,28990.8
8b8b1128,11261.52
bb324dcd,13745.52
a67c1d6a,40276.8
c15f1189,39317.759999999995
7c0df115,33662.88
c607c59b,30785.039999999994
ca9817ad,32174.640000000003
fe6a402a,56997.36
1ff5a178,13119.840000000004
8958a843,19499.76
59ebe8e8,34381.44
617d7107,36964.799999999996
2391eca1,46087.92
ed432471,7396.560000000001
9c0cb2cd,7220.88
1437420d,42179.759999999995
ae64ea2b,6248.160000000001
d4f1b13c,11584.8
b751b609,34269.119999999995
2d421cd9,50770.799999999996
8ac40075,20889.36
f66ebd56,34938.72
882aac42,20651.760000000002
ce45f550,29681.280000000006
d152c1f5,31082.400000000005
d4cc5f10,34042.32000000001
c7ea0809,19640.88
4c5c2ea6,10915.92
15a6bb40,66692.16
b78000f4,248.39999999999998
62631723,23715.36
6ccada70,38763.36
897f634e,19347.12
df09fd25,25341.120000000003
094bc70f,46288.08000000001
2ea68d97,23302.079999999998
ff9359eb,46509.84
be4a3b32,44457.119999999995
601563f1,37342.8
9e05480a,11947.680000000002
da557fba,17977.68
566149ad,17895.600000000002
7d947b5d,27765.359999999997
686b7033,204973.2
a213f8cc,58771.439999999995
613fcccf,23189.759999999995
4c0f031e,16790.400000000005
a6bf19a4,48772.8
f1054e0b,31157.27999999999
8479f7fa,22923.36
2d06cd6c,59736.240000000005
c4872f7b,94081.68
011b62ae,43670.159999999996
c2004cf1,63887.75999999999
a7e42159,69687.36000000002
fdb97853,7709.040000000001
037a1c1d,63854.640000000014
79921bfa,36176.40000000001
4c6b7992,44730.72
ab357d10,23020.56
8cc0e7cd,45918.72
87584e91,44346.96000000001
9b1afce8,49700.16
394c37a0,43192.08
3aca6933,54381.6
1f412b2b,22094.640000000003
3a939d56,64913.76
435a6cdf,29140.559999999998
2efa7905,30072.96
3a207d9c,6650.64
aa1501ea,51634.8
210b26e5,1125.3600000000001
6ba71c46,3840.4800000000005
87f9f2ca,34763.76
c86cf62a,37922.4
986c79de,44940.240000000005
c0f6a9c9,29853.36
ef3831aa,35161.2
0a88a0d5,21143.519999999997
8ed8ba80,30270.240000000005
518ce85d,14549.039999999997
c39cbd25,4456.08
5aa99143,19595.52
cab73d89,6357.5999999999985
9e6ddd33,28854.719999999994
82c5d0a8,28307.519999999997
5525fc6a,17231.04
88546433,20624.4
6d19c0cf,22217.760000000002
93d836e6,36008.64
10e3e7ae,36140.399999999994
7b7619a1,21720.960000000003
c19d4b43,26547.120000000003
3ad301e0,27461.520000000004
95d034f3,24626.16
b66b3205,12718.080000000002
774cfaa4,4413.6
22714d69,14455.800000000001
6e96b7ff,39404.87999999999
c1eb9824,44928.0
cb0c05f0,35357.04
b6193b92,25202.16
ffc863d0,38037.6
b676efac,45134.63999999999
1d4bb033,26996.4
474ca58d,49167.35999999999
e293667c,22785.12
3aa0e108,3598.5599999999995
153f375f,21021.84
115fd2c9,22857.840000000004
6948862f,28684.8
7bc629d0,35360.64
3973bc83,6391.4400000000005
b21d3298,8254.800000000001
660de199,33704.64
0aa93483,50521.67999999999
72b649c7,21188.880000000005
758cb09f,36510.479999999996
4e878ede,21558.96
59f503f1,44050.31999999999
10712afc,31800.24
7e02dac3,36590.4
a4702e52,36691.920000000006
e62c4c57,63331.200000000004
8e99b089,29472.48
bd639dea,18211.68
4f1f443a,26946.719999999998
cfd5b483,2036.8799999999997
65968703,36642.96
160438f8,42882.479999999996
7f6f3cfd,5181.120000000001
4a43c4ce,32795.27999999999
85d28dd5,23690.160000000003
17f68987,41557.67999999999
6d4e7cdf,19692.719999999998
03b7981c,8079.120000000001
7a3e3ad5,15143.759999999998
0f10ffec,8819.999999999998
0ce573c4,21562.56
b20db08a,18073.44
15a2f287,6366.24
c25f22d8,18457.199999999997
bdb57099,11419.920000000002
c698fe89,13471.920000000002
ce66249d,4374.000000000001
a8494ceb,18218.159999999996
5a302b9c,115550.64
4625cf76,46886.40000000001
2ab0bb0e,38029.68
9f6e5ed0,24781.68
79200c1c,30988.799999999996
57f4df3c,43228.08
55200a41,39456.72
9ced08a4,23047.199999999997
822cfc6b,39368.880000000005
a0eeda2e,28145.520000000004
5a669f44,34131.600000000006
d169535c,19448.64
4a8f3a3c,29274.479999999996
a0716809,658.0799999999999
5f00f92e,44884.799999999996
e7958187,40055.76
9ae911eb,27613.44
8b55127f,573.12
fbeac283,1761.12
b0ee8113,339.12
1479df15,80890.56
9884ab77,51771.59999999999
5fdb095f,25479.36
02348603,59708.880000000005
7354f0a2,39876.479999999996
7909d906,35960.4
fa44068c,7392.240000000001
406053cb,2661.84
40ecee37,23846.4
c38f260e,23390.64
b9005911,38069.27999999999
ba087c05,22043.52
0d26bfac,42780.96000000001
1fc5dbd9,45923.04000000001
c52d4279,30780.000000000007
0e038687,15562.800000000003
0115d53c,31706.640000000003
d82f91ec,44999.28
0550e017,7497.36
200e6ed6,45917.27999999999
1dc84b16,17200.8
b2d8255c,40005.36
13352f31,44229.600000000006
d296d4da,18906.48
14010bbb,14896.080000000002
b5e1738c,14952.239999999998
918fa485,31695.120000000003
d904236d,24490.08
fcadb8ad,36005.04000000001
22644541,39479.759999999995
6c51c891,90412.56
8dfc67a0,658.08
92469833,56652.48000000001
95f55d4b,13135.68
1a173faf,272.16
a11e144f,414.00000000000006
dcce3de2,17794.800000000003
9b1a27b3,36996.479999999996
5c3b1b7e,80129.51999999999
e485f07f,5557.68
14af8eed,22726.08
9dbd3a08,29638.800000000003
de5c89bb,27889.199999999997
a128facc,20086.559999999998
b597083f,12621.599999999997
c788f42f,41986.08
9ced6486,28181.519999999997
9dced951,27002.879999999997
8823eb0d,34248.96
38cdf6ad,33014.88
48b477cc,168.48000000000002
27c91189,15936.48
53ed56da,97219.44
89d347e4,32120.64
4f843d32,44558.64000000001
7e1e43aa,30878.64
19f680ac,25866.719999999998
b6fd326d,12718.079999999998
c4d5a6c6,26843.039999999997
0bd18449,40822.560000000005
384eaea9,694.0799999999999
5371d6d3,4831.200000000001
9dbd6ea9,101164.31999999999
16f9c810,23397.12
c78b18b0,15891.119999999997
1e9eec8c,24334.559999999998
0b0252d3,48983.04
16fe011f,34886.880000000005
1762b9f4,46426.32
28812a98,40414.31999999999
fc1b5469,4348.08
7967213e,46030.31999999999
3553b649,39754.8
1079492f,23471.280000000002
f186ad56,23885.28
387edadb,20333.52
9a3e6e9b,4518.0
c66f4d30,8916.480000000001
e2dbfc2e,17902.800000000003
7acd9daf,35143.92
b254bbed,25584.48
a05fa214,19584.0
c1b4779d,49446.00000000001
01739e86,9839.519999999999
6e2a7256,56786.4
e05f3399,33156.0
c39447ce,3395.5200000000004
a3f7d4aa,11136.960000000001
77d97024,14087.52
9b34a8d5,141562.8
90aa2f1f,25257.600000000006
f19ab4db,7668.0
60f843af,17732.88
f01bec13,3677.7600000000007
e1e6425e,6485.760000000001
4924681c,367320.6
76ef0e45,2530.0799999999995
030d2c35,1080.0
fc049a8a,132701.4
fbd3ee7a,83619.0
82552514,29769.84
e7f21401,26589.600000000002
1cd8f424,51127.200000000004
b0b27090,58308.48
f5ead1b7,27532.08
99e373b7,23189.039999999997
18693577,23016.96
9a727b2c,24161.04
f6f00f56,25430.399999999998
1bffb160,1116.72
dd7a6ff9,2210.3999999999996
34674945,17765.28
33213358,53170.56
ad42750b,31837.680000000004
f5d45715,18884.88
7ae98170,13862.880000000005
79ae4221,32731.199999999997
7738b72c,21854.16
ece69b1a,18897.119999999995
9476602c,5137.2
a94ee01a,45260.64
68071e40,132154.56
5ee62027,590.4000000000001
84778843,61914.240000000005
2b98842d,676.8000000000001
9b93ad8a,39715.91999999999
6e59b197,22885.2
2cd672a9,42878.880000000005
a0154d9f,36875.520000000004
279744e1,29259.36
f4f6c7a9,22142.879999999994
9f134f96,31168.079999999998
9f004b52,29018.159999999996
6b8168ed,22099.68
b31f0fa6,30026.879999999997
9dc23a4c,35979.12
db649dd8,42017.04000000001
ae8fbe1a,64041.84
e19473d4,21912.480000000003
1cb5e55c,168562.80000000002
c41281ea,31.679999999999996
12ef5297,46993.67999999999
e9e730a3,25457.04
1d669e32,40916.16
a7e4d527,29489.039999999997
07d61836,24835.68
3f4fabe1,32978.15999999999
eae21ec3,5913.360000000001
45e0fdb6,210.24
5b4f74ab,45747.36
5a6a1eb3,4096.08
75492bf4,11427.119999999999
d1b7713a,77809.68000000001
4bd30a27,26560.799999999996
0c53173f,40373.28
670f6f2b,34093.44
d4b9b463,1167.1200000000003
6bb8a6cb,52831.44000000002
5d72d443,38477.52
8004dae4,29021.04
5027386e,17838.0
090f6bb8,37901.52
23692a1d,58880.16
7a658949,8615.52
cce00985,20826.0
da268ad9,29184.479999999996
9a8df853,46553.759999999995
99602b44,179303.40000000002
17ea68d5,608.3999999999999
f3c2351c,44575.92
000f9800,34978.32
ede015b2,29142.72
45960668,40425.12
7b24bd15,25917.839999999997
08b46c7e,4744.08
3424f592,38217.6
11854c60,30034.08
1f1ecb8e,1959.12
7640fbe7,25292.88
21807810,22309.92
e0c5c380,44791.91999999999
cf38fd83,56400.47999999999
a6086dcc,281.15999999999997
d6ab5216,5290.56
94183e5a,18944.64
c7e4fa2d,32694.480000000003
2ee85eb6,27198.719999999994
d684e514,6299.280000000001
a23df0a9,92245.68000000001
5e270896,247291.92000000004
0dc60600,7197.839999999999
db8f3a0a,73757.52
c28295e3,321228.0
a3410981,46960.56
cac271a4,36587.520000000004
a3a1f36a,18758.159999999996
69dd9cba,27755.280000000002
6e482ad9,14736.96
7e9bb058,14276.88
68d1cce7,35422.560000000005
23ce1467,43137.35999999999
cdbd877c,27721.440000000002
490c4892,40708.8
cd54b644,22499.279999999995
4b4dbb59,24724.799999999996
930f0363,12569.04
4b4fa1d1,31658.4
9162c318,20296.8
15ef793b,30502.079999999994
22199087,24655.680000000008
4b15fecf,27558.719999999998
bd9728ad,76878.72
c70c0801,36210.240000000005
60385720,58299.84
3b25dc79,87199.20000000001
e58f85b4,27074.160000000003
78483e23,89416.79999999999
80a8bc34,4934.88
949603c4,11779.920000000002
2c98db11,1656.7199999999998
4303c255,31399.2
05cce9b0,9040.32
cd30d7d0,318.96
bf9641e9,1035.36
1dea48f3,38814.479999999996
8d78c5bb,26408.160000000003
7a32ca7c,25482.239999999998
de2d8f88,13657.68
6ed2b515,2309.76
c8763481,30672.0
53a2b2c5,28915.199999999993
d1696d45,31389.840000000004
2bafea0b,34804.08
f0c18dfb,27982.080000000005
34ad6a86,24699.6
ae0676b9,29437.199999999997
aa4cbb85,19901.52
5f29af8c,37947.6
d4b68446,182439.0
630d0f3a,45437.03999999999
876921d6,48940.56
6234f7ab,19279.440000000002
e5c70003,4494.24
34394bbf,11837.52
e9a8672c,509.76
c30a5498,31549.680000000004
446a609a,25511.759999999995
aff8781b,44377.200000000004
eff24649,37256.4
7e634f07,47072.880000000005
12c2a089,47530.8
d9643933,8379.36
4f5f92b1,46506.95999999999
c2dc21cf,26184.24
afad112d,13166.640000000001
13253b7b,44998.56
67ada4ff,60119.28
a5a3cef3,28468.08
a08d3d71,30851.27999999999
edd1d610,38765.520000000004
91e126d5,531.3599999999999
985cad1c,59262.479999999996
7e4d93e7,925.2000000000002
3b94ca9b,18394.559999999998
ed3760f4,10419.84
88bb0c89,119728.79999999999
f6469a5f,42950.16
6b26ed85,408.23999999999995
70802699,2954.16
ca500fda,54584.63999999999
f9d8e2f6,8630.640000000001
cbba0e1e,198.71999999999997
091b2d71,843.8400000000001
90017761,288338.4
0281f7d0,57170.87999999998
e46d70c9,35527.68
6c4a0ea4,19817.999999999996
d455bd91,34500.240000000005
05457a47,287.99999999999994
be6bbec0,26922.24
836e6f91,17100.0
b464d180,55211.04
d2fe72ba,41165.28
bf6ae085,36682.56
0b716753,36074.88
27825507,1415.5200000000002
faa0191e,9973.439999999999
63fa5753,2196.72
d34061f6,1146.96
21222f5d,38193.84000000001
d9af019a,38995.92000000001
f29ef738,28789.92
e6ef1d99,65517.119999999995
a344c9ef,4355.280000000001
872bf5cc,28721.52
387b6b66,23953.68
c34193b3,77220.0
8d99bc67,1656.0
e5c0c670,22521.600000000002
fa211937,35997.12
44e97c5d,39342.24
021fab48,28537.2
5a95bdc9,42388.56
6378e425,33649.2
cffec1e7,36081.35999999999
c352db3c,25165.440000000002
1659f5e9,6906.959999999999
5bcb5e86,24134.4
50a1f197,9635.04
eae5be45,23366.88
ac2bb4a4,6631.920000000001
d28d76e5,2826.7200000000003
f0b65f84,18566.640000000003
93c26e43,14897.520000000002
4b2ee106,5227.2
54bea91f,1758.9599999999996
bded86e3,8273.519999999999
3712e836,90277.20000000001
1b07629a,22615.2
5c923fc0,37752.48
07eecbc7,10955.52
42fe2ff7,41804.63999999999
8c7b2b80,43381.44
5ee1bd4c,23905.44
b953103e,99376.56000000001
7621d041,171.35999999999999
25414a19,48556.08
caf7015b,62201.52
ac39a94f,47512.80000000001
fdd2877f,41505.12
1b56dcac,0.72
a75cd7ab,28062.72
037cb162,12340.080000000002
3dd964c5,55456.56
4c050220,39929.76000000001
e33ea4cb,2321136.0
0c918e45,11701.799999999997
c752a5b9,29938.320000000003
c54780e7,42490.8
5368de4f,21265.92
e752d4c4,22855.680000000004
6ad3bd9b,25261.92
e70ae897,30082.32000000001
0c817270,19812.24
79903f8a,36612.719999999994
8d64621b,33797.51999999999
71fb1143,29808.0
938b258c,30445.200000000004
27010188,35413.92
08d7007b,514.0799999999999
352fd155,5540.4
f1c9c2c5,23947.2
9329b9e3,28762.559999999994
6740172d,6243.12
d4efff0f,26068.319999999996
8f04f8a9,32681.519999999997
d461c72d,24739.2
a8912a29,19824.48
8d4fcb82,27287.28
9e75581a,25164.000000000007
a862de8e,27524.88
10fd8c09,41428.80000000001
20462a45,23824.08
10cea857,17251.199999999997
7ab29bfc,30241.440000000002
cd320d7c,27510.48
b8b132aa,1072.08
90dff1b6,20038.32
d6c9d77e,36476.64
a2fd4546,32828.399999999994
a79abf28,34827.119999999995
b0086a50,13705.919999999998
271600db,11579.759999999998
5549e6c4,43369.92
28a35902,12566.880000000003
71a59df2,57572.64
92e6eb06,34855.92
55042b04,34317.36
26e3dcfb,36077.04
6c732e82,29399.039999999994
76bb2a2d,36911.52
f115e864,7473.600000000002
eb9d25b4,4981.680000000001
eef0f580,4168.08
dbc82d25,30476.880000000005
c1a02033,33348.96
c06a5e03,39098.880000000005
ee88b8e8,44597.520000000004
3a143dd6,55866.23999999999
1b9d68f4,46079.28
f948bdda,14250.24
6b05bbd8,17406.0
4baa6c76,28327.68
be29ee67,6185.52
36888807,23736.24
2d9900f6,52712.64
7493dc5f,15654.24
d0291301,32189.760000000002
261c5a2b,40680.0
22711318,8144.639999999999
493774ae,18311.760000000002
b5b28754,81593.27999999998
c733fc46,30900.960000000003
d0ce8dbf,1758.2399999999998
5a02a148,238248.0
f3c12e21,59250.95999999999
576113d1,50351.03999999999
8f97fa01,36507.600000000006
2ee4e581,19098.719999999998
4122d9f4,28720.799999999996
ab0fc359,35811.36
431d7a50,11304.72
16ede0e0,6090.48
9d8aa07c,51133.679999999986
4762e8b8,28699.920000000002
970be326,77716.07999999999
d4851335,2756.879999999999
3e7180ec,34282.799999999996
d2909ef4,11792.880000000003
84cc7cf7,10122.48
ab623f72,48852.72
433a6e3c,1569.6000000000001
f4cab9ee,59042.88
952d201f,41802.48000000001
09672afc,28797.12
de086109,50257.439999999995
98e02e20,45460.79999999999
a376ea65,18975.6
b01ad06d,21841.200000000004
3ce825fa,21373.920000000006
317c1cf6,19595.520000000004
b33aac5b,23765.759999999995
09f44226,22731.84
2b0ff9a7,27743.76
c555034f,7616.160000000001
13390f64,85675.68
f5e223f4,34676.64
1fb1fe9e,222930.0
b293ea40,702.72
cd0fbfeb,42.48
5d56ee0e,73071.36
6e13a27e,35126.64
faa3185b,49716.0
b6657162,46602.0
ef719b7b,30944.160000000003
1592d944,32680.799999999996
1e4a9101,15062.400000000001
0c7439bb,13862.880000000003
5a9a0725,22423.680000000004
8dccfa94,104145.11999999998
8a20f835,2692.08
a0c9358c,52922.16
85fd0df4,58114.8
97330d0b,74001.6
0c292f3f,44340.479999999996
8ce135e6,113374.79999999999
794bea20,54909.36
b7e0de98,65026.8
e4ff4c27,82163.52000000002
cb4dafeb,8398.08
63e09de4,21082.32
4f9ecc8e,18737.28
ac287a46,32341.680000000008
4a1d9c16,24176.879999999994
65f4c152,23651.28
1678f533,8629.920000000002
721bd51e,11090.880000000001
f3997519,8037.360000000001
a9513ad8,44180.64
b043b404,28848.23999999999
ff503456,17798.4
c607958d,39517.920000000006
18a4c535,55733.75999999999
032d56e8,11633.04
4efeabd1,79705.80000000002
fbf79b1c,29402.64
9d2965a5,16633.44
c4edf059,107462.15999999999
13e40020,23773.68
b4b47157,57028.32
85bc29cd,29482.560000000005
2bbe24c8,21586.32
15b249b8,26905.68
e5aa4dac,28296.719999999994
3ade6784,23551.92
1f2792e4,22019.04
616e6e3d,55242.000000000015
89e35e7f,551.52
c0e3bb77,1510.56
8fb3b8d9,18362.16
d719b0dd,23271.119999999995
5257c2fd,55007.28
9283dd50,20.88
43e8105b,40703.04
1bafccb7,292.32
7fd01e6b,34734.96
a64a4bff,25205.04
9e952b96,18034.559999999998
e2379c90,33801.84
0972065c,24136.560000000005
d00b83fb,29953.44
676ecfbe,1215.3599999999997
eb428c0d,41077.44
c1363c49,29574.72
e29aa5d2,44673.119999999995
37598945,19227.6
efae6269,18529.2
8056a5f9,257397.83999999997
f6a921bd,1899.3600000000001
a1c94a9a,17640.72
5796da4a,9148.320000000002
7e57506b,4645.4400000000005
eb4bec9e,221.75999999999993
2483c3e8,442.08000000000004
340f2a51,798429.6000000001
b1b3441c,31810.320000000003
12cc4c74,1731.6
3a12c784,45696.240000000005
7ad8873b,75335.76000000001
ee8060ce,43953.84
18b1b16a,3779.28
d45704dc,29994.48
c096c366,73675.44
ee656f59,1697.0400000000002
bf2b8838,47877.119999999995
72447ae9,41337.36000000001
27ed6c70,6764.4000000000015
60168f5e,25872.48
1c7c0bb6,51332.399999999994
5aeba337,28879.92
30bd4dc9,28913.04
9a965f92,29438.640000000003
1d7fed4d,28764.0
0a93953a,33204.240000000005
1b08076c,33746.4
d03f6593,39560.4
94c7ce4e,31291.92
e9342c09,4736.88
531ff2da,26423.27999999999
6cf814fe,53273.520000000004
55fea405,61362.0
dccd9585,25921.44
5fb44a07,50592.24
d1d314f9,119043.0
ee3b3529,40454.64000000001
62c957d5,12471.12
dae69df4,64477.43999999999
7aad5faf,550.8
b73f5e5f,308.15999999999997
da6a3bcc,0.72
a5e575e3,26094.960000000006
419ec0e9,26218.079999999998
a13cabde,14402.16
fd2a2b1f,9148.32
55aa907f,11203.92
6897838d,30625.200000000004
d630d15b,8963.279999999999
93225457,59632.560000000005
ac172315,216.71999999999997
45e042e3,2326.32
26eee719,33293.520000000004
6476b63f,37083.59999999999
565532b7,3307.6799999999994
be7f6a6e,35155.44
ae86674a,1303.2
364dbeb4,595872.0
08054570,184266.0
e1936565,21088.08
4f2da48d,6544.08
a66e2bb9,12119.039999999999
857187d1,12898.080000000002
42c808ae,7673.040000000001
b17cc7e4,102326.4
e2294153,12557.52
8735c91c,925.9200000000001
76bd57ed,6962.399999999999
2791eeea,39607.2
d2dc2d30,53760.95999999999
c6d5e0fb,16971.84
aa6796d2,29176.559999999998
2bfdcab9,39903.84
fd8e3f4e,8643.599999999999
38e6290c,19062.0
20c9e086,21871.44
57c42b22,17905.68
5bad2fb1,10660.32
05f18366,28075.68
34d3e66b,4194.0
a856848e,24084.0
df316b18,9775.439999999999
2742c4e0,372.96000000000004
87559153,15209.28
3a7ff0cf,32168.160000000003
065bdc89,40524.479999999996
174c12d4,20716.559999999998
132cdedc,20646.72
74527818,101943.35999999999
9a2d7c19,25755.840000000004
319542af,43612.560000000005
060963d4,5587.92
eae7bb11,28567.440000000002
6b479aa2,22768.56
e8ddb545,37597.68
e02f17dc,5091.84
0e56f467,51202.08
868a5672,48169.44
e7f041f6,36699.84
a67d83c2,57993.11999999999
2e523f9d,38682.0
880b4252,2823.84
030a3c7d,571.68
ddb6b219,7714.08
0be2e283,7051.68
f26ad62b,26857.440000000002
e73af110,7279.200000000001
ec48888d,23053.679999999997
4a8c3b3b,1386.0
1167db3e,41087.52
a8a9d26f,32497.199999999997
9e1e0f8d,26627.04
06d139f2,39571.2
c93ab897,44732.88
7b1bad41,13319.280000000002
a05ab312,86712.48000000001
81cf9307,44765.28
8646a43e,32222.879999999997
36d0f7ca,40598.64000000001
08fc6dd7,28154.879999999997
c2b75b95,47564.64
99be6d10,1228.32
c4392b1a,24791.04
cf400449,7542.0
bce19efa,35944.56
60eea8fb,17852.4
f3ddaecc,16210.800000000001
a821742c,5780.160000000001
2b48d02a,59693.04
dbfe56b1,11543.039999999997
82866957,10563.119999999999
67b409d0,44408.16
d27d6351,49587.119999999995
1ef638e2,41837.76
47f39c96,36497.520000000004
e7ccb70b,27131.759999999995
63dcb164,37553.03999999999
6c0c6b0d,27568.8
9d28a481,13309.2
6aea5518,17006.4
40c23582,4330.08
8bfab466,96939.0
dfc51856,62597.51999999999
d62923e3,8315.279999999999
b3b37f3a,53307.36
91c19bd4,1296.0
ebcef0c6,29421.359999999997
8ade1565,2601.36
7e7bd226,12162.960000000003
85dbffec,4656.24
4d0028b0,29438.64
4948fbd1,26024.4
326568d8,7753.680000000001
47a0119a,42412.31999999999
0e59ff64,411.84
667f0cc9,56399.03999999999
2376bb94,5982.48
86d40df6,27132.479999999996
2970bbfb,38039.03999999999
475593d3,44274.240000000005
2fc5211c,37743.84
6f2537b7,193536.0
2b9c8ef0,38705.759999999995
ba6baa55,24985.44
e136a2a0,27556.559999999998
8936d336,29576.159999999996
f1e03dd0,37784.16
4b5008fe,5304.960000000001
3cbcce45,39376.8
baa928b2,41524.56
3df91135,3324.9600000000005
bb5716d1,24499.44
c76be4f9,53103.6
fe31257f,28661.759999999995
a32acb6f,19547.28
554c54ea,21193.199999999997
655469d1,54928.08
ecbc370d,56540.16
9dd3262d,29772.72
3ca5c7e2,31564.079999999994
874c5363,31800.960000000003
60667a95,25438.320000000003
0b3ca9ec,39815.27999999999
614e370c,36750.96
89bd41eb,36380.88
24c1b302,28406.880000000005
546277af,12737.519999999999
